Ps

39.137.59.52	(中国安徽亳州 移动)
39.134.154.30	(中国青海海东 移动)
118.213.92.53	(中国青海西宁 电信)
125.72.141.40	(中国青海西宁 电信)
116.177.235.45	(中国青海西宁 联通)
139.170.157.170	(中国青海西宁 联通)
150.138.228.184	(中国山东济南 电信)
150.138.237.66	(中国山东济南 电信)
182.40.122.112	(中国山东济南 电信)
222.173.4.113	(中国山东济南 电信)
119.188.49.30	(中国山东济南 联通)
119.188.86.137	(中国山东济南 联通)
119.188.173.230	(中国山东济南 联通)
222.135.153.13	(中国山东济南 联通)
120.221.97.176	(中国山东济南 移动)
182.40.80.32	(中国山东临沂 电信)
140.249.153.98	(中国山东青岛 电信)
182.40.45.84	(中国山东青岛 电信)
119.167.144.113	(中国山东青岛 联通)
119.167.249.52	(中国山东青岛 联通)
39.136.248.74	(中国山东青岛 移动)
120.222.240.190	(中国山东青岛 移动)
58.58.78.94	(中国山东潍坊 电信)
113.24.209.163	(中国山西大同 电信)
223.15.234.35	(中国山西晋中 电信)
39.136.176.164	(中国山西晋中 移动)
1.71.14.20	(中国山西太原 电信)
221.204.18.215	(中国山西太原 联通)
116.179.52.20	(中国山西阳泉 联通)
61.134.51.17	(中国陕西商洛 电信)
61.185.142.242	(中国陕西商洛 电信)
113.143.32.17	(中国陕西铜川 电信)
113.142.24.112	(中国陕西西安 电信)
113.142.50.130	(中国陕西西安 电信)
113.142.189.26	(中国陕西西安 电信)
117.33.189.116	(中国陕西西安 电信)
113.200.43.46	(中国陕西西安 联通)
113.201.47.129	(中国陕西西安 联通)
39.134.21.229	(中国陕西西安 移动)
39.137.10.68	(中国陕西西安 移动)
112.46.40.110	(中国陕西西安 移动)
113.142.209.72	(中国陕西延安 电信)
61.170.65.80	(中国上海 电信)
114.80.149.78	(中国上海 电信)
180.163.140.137	(中国上海 电信)
112.64.213.210	(中国上海 联通)
211.95.52.145	(中国上海 联通)
39.135.218.53	(中国上海 移动)
39.137.35.136	(中国上海 移动)
183.192.188.172	(中国上海 移动)
118.116.6.45	(中国四川成都 电信)
139.200.130.48	(中国四川成都 电信)
182.140.139.65	(中国四川成都 电信)
182.140.236.59	(中国四川成都 电信)
222.212.211.50	(中国四川成都 电信)
116.169.181.57	(中国四川成都 联通)
116.169.213.139	(中国四川成都 联通)
39.135.214.202	(中国四川成都 移动)
39.137.104.100	(中国四川成都 移动)
220.167.107.11	(中国四川德阳 电信)
118.123.20.61	(中国四川绵阳 电信)
171.220.231.49	(中国四川雅安 电信)
183.220.39.195	(中国四川雅安 移动)
123.151.98.179	(中国天津 电信)
123.151.100.55	(中国天津 电信)
125.38.4.126	(中国天津 联通)
218.69.49.154	(中国天津 联通)
220.194.76.146	(中国天津 联通)
39.136.145.243	(中国天津 移动)
111.32.200.58	(中国天津 移动)
111.32.202.103	(中国天津 移动)
111.32.209.18	(中国天津 移动)
113.62.113.48	(中国西藏拉萨 电信)
113.62.116.180	(中国西藏拉萨 电信)
110.156.160.152	(中国新疆阿克苏地区 电信)
39.134.239.162	(中国新疆克拉玛依 移动)
110.156.167.156	(中国新疆塔城地区 电信)
110.156.170.142	(中国新疆乌鲁木齐 电信)
124.88.32.49	(中国新疆乌鲁木齐 联通)
116.53.37.74	(中国云南红河哈尼族彝族自治州 电信)
222.220.249.93	(中国云南红河哈尼族彝族自治州 电信)
182.242.56.45	(中国云南昆明 电信)
182.242.145.82	(中国云南昆明 电信)
182.242.219.36	(中国云南昆明 电信)
39.137.54.184	(中国云南昆明 移动)
39.137.55.63	(中国云南昆明 移动)
220.164.107.48	(中国云南玉溪 电信)
14.205.93.188	(中国云南玉溪 联通)
125.124.252.99	(中国浙江杭州 电信)
183.136.160.9	(中国浙江杭州 电信)
39.137.113.192	(中国浙江杭州 移动)
39.173.184.217	(中国浙江杭州 移动)
112.13.85.197	(中国浙江杭州 移动)
36.25.245.117	(中国浙江湖州 电信)
61.241.125.95	(中国浙江湖州 联通)
115.231.173.61	(中国浙江嘉兴 电信)
183.134.45.238	(中国浙江嘉兴 电信)
39.137.117.180	(中国浙江金华 移动)
60.190.1.33	(中国浙江宁波 电信)
115.238.157.225	(中国浙江宁波 电信)
183.131.44.91	(中国浙江宁波 电信)
101.71.71.58	(中国浙江宁波 联通)
39.137.114.189	(中国浙江宁波 移动)
106.3.214.62	(中国浙江台州 联通)
39.175.102.250	(中国浙江台州 移动)
39.175.113.231	(中国浙江台州 移动)
115.223.49.22	(中国浙江温州 电信)
122.228.239.7	(中国浙江温州 电信)
112.16.248.53	(中国浙江温州 移动)
112.16.255.119	(中国浙江温州 移动)
